URL,General Error,Unresolved,Error - 404,Redirected To,Above Fold - Mobile,Above Fold - Desktop,Iframe Source,Video Source,Self-Hosted,CDN Domain,Playing,CC or Descriptive Track Found,Mobile and Desktop Difference Src,Width,Height,Bitrate,Audio Present,Codec,Duration,Framerate,File Size,Loop,Muted,Preload,Autoplay,Poster,Controls,Playsinline,Number of Video Sources,Controlslist,Crossorigin,Disable Picture-in-Picture,Disable Remote Playback,Role,SpeedyU - Link,SpeedyU - Name,SpeedyU - City,SpeedyU - State,SpeedyU - Country,SpeedyU - Type,SpeedyU - Score,SpeedyU - Rank,LH - Performance,LH - Accessibility,LH - BestPractices,LH - SEO,LH - Total Weight,Playing - Low Motion,Iframe Sources - Mobile,Iframe Sources - Desktop,Video Data - Mobile,Video Data - Desktop
https://www.lapu.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.lapu.edu,Los Angeles Pacific University,San Dimas,CA,United States,Private not-for-profit,303,2817,51,88,79,85,3455078,,,,false,false
https://www.lapc.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.lapc.edu,Los Angeles Pierce College,Woodland Hills,CA,United States,Public,312,2254,59,93,75,85,3640006,,,,false,false
https://www.lasc.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.lasc.edu,Los Angeles Southwest College,Los Angeles,CA,United States,Public,323,1538,66,93,79,85,1850753,,,,false,false
https://www.lattc.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.lattc.edu,Los Angeles Trade Technical College,Los Angeles,CA,United States,Public,322,1600,65,93,79,85,2098119,,,,false,false
https://www.lavc.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.lavc.edu,Los Angeles Valley College,Valley Glen,CA,United States,Public,317,1923,60,93,79,85,3525342,,,,false,false
https://www.losmedanos.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.losmedanos.edu,Los Medanos College,Pittsburg,CA,United States,Public,251,4346,16,87,57,91,9337403,,,,false,false
https://www.losrios.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.losrios.edu,Los Rios Community College,Sacramento,CA,United States,,304,2748,32,97,75,100,1938118,,,,false,false
https://www.lci.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.lci.edu,Louisiana Culinary Institute,Baton Rouge,LA,United States,Private for-profit,349,427,90,92,75,92,2209987,,,,false,false
https://www.louisburg.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.louisburg.edu,Louisburg College,Louisburg,NC,United States,Private not-for-profit,335,889,56,100,79,100,24430249,,,,false,false
https://www.ladelta.edu,false,false,false,,false,true,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.ladelta.edu,Louisiana Delta Community College,Monroe,LA,United States,Public,335,930,73,92,79,91,5515750,,,"[""https://syndication.twitter.com/srv/timeline-profile/screen-name/LADeltaCC?dnt=false&embedId=twitter-widget-0&features=eyJ0ZndfdGltZWxpbmVfbGlzdCI6eyJidWNrZXQiOltdLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X2ZvbGxvd2VyX2NvdW50X3N1bnNldCI6eyJidWNrZXQiOnRydWUsInZlcnNpb24iOm51bGx9LCJ0ZndfdHdlZXRfZWRpdF9iYWNrZW5kIjp7ImJ1Y2tldCI6Im9uIiwidmVyc2lvbiI6bnVsbH0sInRmd19yZWZzcmNfc2Vzc2lvbiI6eyJidWNrZXQiOiJvbiIsInZlcnNpb24iOm51bGx9LCJ0ZndfZm9zbnJfc29mdF9pbnRlcnZlbnRpb25zX2VuYWJsZWQiOnsiYnVja2V0Ijoib24iLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X21peGVkX21lZGlhXzE1ODk3Ijp7ImJ1Y2tldCI6InRyZWF0bWVudCIsInZlcnNpb24iOm51bGx9LCJ0ZndfZXhwZXJpbWVudHNfY29va2llX2V4cGlyYXRpb24iOnsiYnVja2V0IjoxMjA5NjAwLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X3Nob3dfYmlyZHdhdGNoX3Bpdm90c19lbmFibGVkIjp7ImJ1Y2tldCI6Im9uIiwidmVyc2lvbiI6bnVsbH0sInRmd19kdXBsaWNhdGVfc2NyaWJlc190b19zZXR0aW5ncyI6eyJidWNrZXQiOiJvbiIsInZlcnNpb24iOm51bGx9LCJ0ZndfdXNlX3Byb2ZpbGVfaW1hZ2Vfc2hhcGVfZW5hYmxlZCI6eyJidWNrZXQiOiJvbiIsInZlcnNpb24iOm51bGx9LCJ0ZndfdmlkZW9faGxzX2R5bmFtaWNfbWFuaWZlc3RzXzE1MDgyIjp7ImJ1Y2tldCI6InRydWVfYml0cmF0ZSIsInZlcnNpb24iOm51bGx9LCJ0ZndfbGVnYWN5X3RpbWVsaW5lX3N1bnNldCI6eyJidWNrZXQiOnRydWUsInZlcnNpb24iOm51bGx9LCJ0ZndfdHdlZXRfZWRpdF9mcm9udGVuZCI6eyJidWNrZXQiOiJvbiIsInZlcnNpb24iOm51bGx9fQ%3D%3D&frame=false&hideBorder=false&hideFooter=false&hideHeader=false&hideScrollBar=false&lang=en&maxHeight=500px&origin=https%3A%2F%2Fwww.ladelta.edu%2F&sessionId=272131a0eefe7164f953a080caaaa87da214655f&showHeader=true&showReplies=false&theme=light&transparent=false&widgetsVersion=2615f7e52b7e0%3A1702314776716""]",false,false
https://www.lcuniversity.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.lcuniversity.edu,Louisiana Christian University,Pineville,LA,United States,Private not-for-profit,284,3707,51,85,71,77,5948383,,,,false,false
https://www.lsua.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.lsua.edu,Louisiana State University of Alexandria,Alexandria,LA,United States,Public,300,3013,68,82,75,75,25031484,,,,false,false
https://www.lsusystem.edu,false,true,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lsue.edu,false,false,false,,true,true,,https://www.lsue.edu/_resources_fierce/img/webpage-video.mp4,true,,,false,,1920,1080,10157223,true,h264,26.559875,59.94,33721823,true,true,metadata,true,,false,,1,,,,,,https://speedyu.bravery.co/site/www.lsue.edu,Louisiana State University - Eunice,Eunice,LA,United States,Public,292,3385,43,82,75,92,67031127,,,,"{""src"":[""https://www.lsue.edu/_resources_fierce/img/webpage-video.mp4""],""srcMetadata"":{""https://www.lsue.edu/_resources_fierce/img/webpage-video.mp4"":{""duration"":""26.559875"",""has_audio"":true,""bit_rate"":10157223,""size"":""33721823"",""frame_rate"":59.94,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.lsue.edu/_resources_fierce/img/webpage-video.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":null,""tracks"":[],""Self-hosted"":true,""playing"":false}","{""src"":[""https://www.lsue.edu/_resources_fierce/img/webpage-video.mp4""],""srcMetadata"":{""https://www.lsue.edu/_resources_fierce/img/webpage-video.mp4"":{""duration"":""26.559875"",""has_audio"":true,""bit_rate"":10157223,""size"":""33721823"",""frame_rate"":59.94,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.lsue.edu/_resources_fierce/img/webpage-video.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":false}"
https://www.lsu.edu,false,false,false,,true,true,,https://www.lsu.edu/images/_video/2024-combined-fallspot.mp4,true,,,false,,1920,1080,15979935,false,h264,7.340667,23.98,14662923,true,true,metadata,true,,false,,1,,,,,,https://speedyu.bravery.co/site/www.lsu.edu,Louisiana State University,Baton Rouge,LA,United States,Public,324,1480,60,93,79,92,19326389,,,,"{""src"":[""https://www.lsu.edu/images/_video/2024-combined-fallspot.mp4""],""srcMetadata"":{""https://www.lsu.edu/images/_video/2024-combined-fallspot.mp4"":{""duration"":""7.340667"",""has_audio"":false,""bit_rate"":15979935,""size"":""14662923"",""frame_rate"":23.98,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.lsu.edu/images/_video/2024-combined-fallspot.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":null,""tracks"":[],""Self-hosted"":true,""playing"":false}","{""src"":[""https://www.lsu.edu/images/_video/2024-combined-fallspot.mp4""],""srcMetadata"":{""https://www.lsu.edu/images/_video/2024-combined-fallspot.mp4"":{""duration"":""7.340667"",""has_audio"":false,""bit_rate"":15979935,""size"":""14662923"",""frame_rate"":23.98,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.lsu.edu/images/_video/2024-combined-fallspot.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":false}"
https://www.lsus.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.lsus.edu,Louisiana State University - Shreveport,Shreveport,LA,United States,Public,311,2336,66,92,71,82,4926972,,,,false,false
https://www.lpts.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.lpts.edu,Louisville Presbyterian Theological Seminary,Louisville,KY,United States,Private not-for-profit,326,1373,69,82,100,75,5401652,,,,false,false
https://www.latech.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.latech.edu,Louisiana Tech University,Ruston,LA,United States,Public,309,2466,57,88,79,85,3646907,,,,false,false
https://www.lsuhsc.edu,false,false,false,,true,true,,https://www.lsuhsc.edu/_resources/images/hv1.mp4,true,,true,false,,1280,720,1173278,false,h264,35.240344,90000,5168342,true,true,metadata,true,,false,,1,,,,,,https://speedyu.bravery.co/site/www.lsuhsc.edu,Louisiana State University Health Sciences Center,New Orleans,LA,United States,Public,356,268,64,100,100,92,10849864,true,,,"{""src"":[""https://www.lsuhsc.edu/_resources/images/hv1.mp4""],""srcMetadata"":{""https://www.lsuhsc.edu/_resources/images/hv1.mp4"":{""duration"":""35.240344"",""has_audio"":false,""bit_rate"":1173278,""size"":""5168342"",""frame_rate"":90000,""width"":1280,""height"":720,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.lsuhsc.edu/_resources/images/hv1.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":true}","{""src"":[""https://www.lsuhsc.edu/_resources/images/hv1.mp4""],""srcMetadata"":{""https://www.lsuhsc.edu/_resources/images/hv1.mp4"":{""duration"":""35.240344"",""has_audio"":false,""bit_rate"":1173278,""size"":""5168342"",""frame_rate"":90000,""width"":1280,""height"":720,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.lsuhsc.edu/_resources/images/hv1.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":false}"
https://www.lourdes.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.lourdes.edu,Lourdes University,Sylvania,OH,United States,Private not-for-profit,287,3618,52,89,61,85,2728072,,,,false,false
https://www.lowercolumbia.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.lowercolumbia.edu,Lower Columbia College,Longview,WA,United States,Public,297,3173,54,97,54,92,12299528,,,,false,false
https://www.luc.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.luc.edu,Loyola University Chicago,Chicago,IL,United States,Private not-for-profit,287,3593,53,90,75,69,7872824,,,,false,false
https://www.loyno.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.loyno.edu,Loyola University New Orleans,New Orleans,LA,United States,Private not-for-profit,292,3407,61,67,79,85,3319621,,,,false,false
https://www.loyola.edu,false,false,false,,true,true,,https://cdn.loyola.edu/project/core/videos/home-video-202502.mp4,false,loyola.edu,true,true,,1280,720,3007769,true,h264,38.772067,29.97,14577182,true,true,metadata,true,https://cdn.loyola.edu/project/core/extensions/institutional/home/images/home-video-202309-poster.jpg,false,,1,,,,,,https://speedyu.bravery.co/site/www.loyola.edu,Loyola University Maryland,Baltimore,MD,United States,Private not-for-profit,347,462,80,96,79,92,1097514,true,,,"{""src"":[""https://cdn.loyola.edu/project/core/videos/home-video-202502.mp4""],""srcMetadata"":{""https://cdn.loyola.edu/project/core/videos/home-video-202502.mp4"":{""duration"":""38.772067"",""has_audio"":true,""bit_rate"":3007769,""size"":""14577182"",""frame_rate"":29.97,""width"":1280,""height"":720,""codec"":""h264""}},""attrs"":{""Video Source"":""https://cdn.loyola.edu/project/core/videos/home-video-202502.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":""https://cdn.loyola.edu/project/core/extensions/institutional/home/images/home-video-202309-poster.jpg"",""Role"":null},""isInInitialViewport"":true,""tracks"":[{""default"":null,""kind"":""descriptions"",""label"":""English"",""src"":""https://cdn.loyola.edu/feature/video/background-video.vtt"",""srclang"":""en""}],""Self-hosted"":false,""CDN Domain"":""loyola.edu"",""playing"":true}","{""src"":[""https://cdn.loyola.edu/project/core/videos/home-video-202502.mp4""],""srcMetadata"":{""https://cdn.loyola.edu/project/core/videos/home-video-202502.mp4"":{""duration"":""38.772067"",""has_audio"":true,""bit_rate"":3007769,""size"":""14577182"",""frame_rate"":29.97,""width"":1280,""height"":720,""codec"":""h264""}},""attrs"":{""Video Source"":""https://cdn.loyola.edu/project/core/videos/home-video-202502.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":""https://cdn.loyola.edu/project/core/extensions/institutional/home/images/home-video-202309-poster.jpg"",""Role"":null},""isInInitialViewport"":true,""tracks"":[{""default"":null,""kind"":""descriptions"",""label"":""English"",""src"":""https://cdn.loyola.edu/feature/video/background-video.vtt"",""srclang"":""en""}],""Self-hosted"":false,""CDN Domain"":""loyola.edu"",""playing"":true}"
https://www.lsuhs.edu,false,false,false,,true,true,,https://resources.finalsite.net/videos/t_video_mp4_720/v1725643621/lsuhscshreveportedu/iogtazkcfo9ugmmkiupq/LSUHSHeader11-23sized.mp4,false,finalsite.net,true,false,,1728,720,1551702,true,h264,27.414014,29.97,5317300,true,true,metadata,true,"https://resources.finalsite.net/images/f_auto,q_auto/v1703272988/lsuhscshreveportedu/eqv0nvwrxevklaveweup/LSUHSHeaderthumbnail2024.jpg",false,,1,,,,,,https://speedyu.bravery.co/site/www.lsuhs.edu,LSU Health Sciences Center - Shreveport,Shreveport,LA,United States,,316,2011,44,93,79,100,7790768,true,[null],[null],"{""src"":[""https://resources.finalsite.net/videos/t_video_mp4_720/v1725643621/lsuhscshreveportedu/iogtazkcfo9ugmmkiupq/LSUHSHeader11-23sized.mp4""],""srcMetadata"":{""https://resources.finalsite.net/videos/t_video_mp4_720/v1725643621/lsuhscshreveportedu/iogtazkcfo9ugmmkiupq/LSUHSHeader11-23sized.mp4"":{""duration"":""27.414014"",""has_audio"":true,""bit_rate"":1551702,""size"":""5317300"",""frame_rate"":29.97,""width"":1728,""height"":720,""codec"":""h264""}},""attrs"":{""Video Source"":""https://resources.finalsite.net/videos/t_video_mp4_720/v1725643621/lsuhscshreveportedu/iogtazkcfo9ugmmkiupq/LSUHSHeader11-23sized.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":""https://resources.finalsite.net/images/f_auto,q_auto/v1703272988/lsuhscshreveportedu/eqv0nvwrxevklaveweup/LSUHSHeaderthumbnail2024.jpg"",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":false,""CDN Domain"":""finalsite.net"",""playing"":true}","{""src"":[""https://resources.finalsite.net/videos/t_video_mp4_720/v1725643621/lsuhscshreveportedu/iogtazkcfo9ugmmkiupq/LSUHSHeader11-23sized.mp4""],""srcMetadata"":{""https://resources.finalsite.net/videos/t_video_mp4_720/v1725643621/lsuhscshreveportedu/iogtazkcfo9ugmmkiupq/LSUHSHeader11-23sized.mp4"":{""duration"":""27.414014"",""has_audio"":true,""bit_rate"":1551702,""size"":""5317300"",""frame_rate"":29.97,""width"":1728,""height"":720,""codec"":""h264""}},""attrs"":{""Video Source"":""https://resources.finalsite.net/videos/t_video_mp4_720/v1725643621/lsuhscshreveportedu/iogtazkcfo9ugmmkiupq/LSUHSHeader11-23sized.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":""https://resources.finalsite.net/images/f_auto,q_auto/v1703272988/lsuhscshreveportedu/eqv0nvwrxevklaveweup/LSUHSHeaderthumbnail2024.jpg"",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":false,""CDN Domain"":""finalsite.net"",""playing"":true}"
https://www.luna.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.luna.edu,Luna Community College,Las Vegas,NM,United States,Public,307,2610,68,84,82,73,3620530,,,,false,false
https://www.lmu.edu,false,false,false,,true,true,,,false,,true,,true,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.lmu.edu,Loyola Marymount University,Los Angeles,CA,United States,Private not-for-profit,319,1775,47,93,79,100,3596493,true,,,"{""src"":[""https://www.lmu.edu/javascript:void(0)""],""srcMetadata"":{""https://www.lmu.edu/javascript:void(0)"":{""url"":""https://www.lmu.edu/javascript:void(0)"",""error"":true,""message"":""https://www.lmu.edu/javascript:void(0): Server returned 404 Not Found""}},""attrs"":{""Video Source"":"""",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":null,""tracks"":[],""Self-hosted"":true,""playing"":false}","{""src"":[""https://www.lmu.edu/media/homepage/herosplash/Fall%2024%20lmu%20edu%20homepage.mp4""],""srcMetadata"":{""https://www.lmu.edu/media/homepage/herosplash/Fall%2024%20lmu%20edu%20homepage.mp4"":{""duration"":""34.388753"",""has_audio"":true,""bit_rate"":4222383,""size"":""18150312"",""frame_rate"":23.98,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.lmu.edu/media/homepage/herosplash/Fall%2024%20lmu%20edu%20homepage.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":false,""playing"":true}"
https://www.lcu.edu,false,false,false,,true,true,,https://lcu.edu/fileadmin/user_upload/HomePage_June2020.mp4,false,lcu.edu,true,false,,1920,1080,4044311,false,h264,21.366667,30,10801681,true,true,none,false,https://lcu.edu/fileadmin/user_upload/HomePageVideoPre_June2020.jpg,false,,1,,,,,,https://speedyu.bravery.co/site/www.lcu.edu,Lubbock Christian University,Lubbock,TX,United States,Private not-for-profit,350,391,79,100,79,92,11559046,false,,,"{""src"":[""https://lcu.edu/fileadmin/user_upload/HomePage_June2020.mp4""],""srcMetadata"":{""https://lcu.edu/fileadmin/user_upload/HomePage_June2020.mp4"":{""duration"":""21.366667"",""has_audio"":false,""bit_rate"":4044311,""size"":""10801681"",""frame_rate"":30,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://lcu.edu/fileadmin/user_upload/HomePage_June2020.mp4"",""Autoplay"":false,""Controls"":false,""Preload"":""none"",""Muted"":true,""Loop"":true,""Poster"":""https://lcu.edu/fileadmin/user_upload/HomePageVideoPre_June2020.jpg"",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":false,""CDN Domain"":""lcu.edu"",""playing"":true}","{""src"":[""https://lcu.edu/fileadmin/user_upload/HomePage_June2020.mp4""],""srcMetadata"":{""https://lcu.edu/fileadmin/user_upload/HomePage_June2020.mp4"":{""duration"":""21.366667"",""has_audio"":false,""bit_rate"":4044311,""size"":""10801681"",""frame_rate"":30,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://lcu.edu/fileadmin/user_upload/HomePage_June2020.mp4"",""Autoplay"":false,""Controls"":false,""Preload"":""none"",""Muted"":true,""Loop"":true,""Poster"":""https://lcu.edu/fileadmin/user_upload/HomePageVideoPre_June2020.jpg"",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":false,""CDN Domain"":""lcu.edu"",""playing"":true}"
https://www.lbwcc.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.lbwcc.edu,Lurleen B. Wallace Community College,Andalusia,AL,United States,Public,277,3913,35,96,54,92,24862245,,,,false,false
https://www.luther.edu,false,false,false,,true,true,,https://www.luther.edu/wp-content/uploads/2024/11/2024-Website-Header-Video_V2_Final_3.mp4,true,,true,false,,1920,1080,8328573,true,h264,30.071708,23.98,31306805,true,true,metadata,true,,false,,1,,,,,,https://speedyu.bravery.co/site/www.luther.edu,Luther College,Decorah,IA,United States,Private not-for-profit,302,2908,53,82,75,92,28657590,true,,,"{""src"":[""https://www.luther.edu/wp-content/uploads/2024/11/2024-Website-Header-Video_V2_Final_3.mp4""],""srcMetadata"":{""https://www.luther.edu/wp-content/uploads/2024/11/2024-Website-Header-Video_V2_Final_3.mp4"":{""duration"":""30.071708"",""has_audio"":true,""bit_rate"":8328573,""size"":""31306805"",""frame_rate"":23.98,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.luther.edu/wp-content/uploads/2024/11/2024-Website-Header-Video_V2_Final_3.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":true}","{""src"":[""https://www.luther.edu/wp-content/uploads/2024/11/2024-Website-Header-Video_V2_Final_3.mp4""],""srcMetadata"":{""https://www.luther.edu/wp-content/uploads/2024/11/2024-Website-Header-Video_V2_Final_3.mp4"":{""duration"":""30.071708"",""has_audio"":true,""bit_rate"":8328573,""size"":""31306805"",""frame_rate"":23.98,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.luther.edu/wp-content/uploads/2024/11/2024-Website-Header-Video_V2_Final_3.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":true}"
